Anexo VI;;;;;;;;;;;
Portaria Interministerial nº 11, de 28 de Agosto de 2026;;;;;;;;;;;
"Redes de Ensino Beneficiadas e Valores Distribuídos - Complementação da União-VAAR Ano de 2026
(art. 16, inciso VIII, da Lei nº 14.113/2020)";;;;;;;;;;;
;;;;;;;;;;;
UF;Ente Federado;Código IBGE;Coeficientes de distribuição da complementação da União-VAAR;Complementação da União-VAAR (R$);;;;;;;
GO;TEREZOPOLIS DE GOIAS;5221197;0,000081646794;620.499,16;;;;;;;
GO;TRES RANCHOS;5221304;0,000014124899;107.346,38;;;;;;;
GO;TROMBAS;5221452;0,000035303141;268.296,75;;;;;;;
GO;TURVANIA;5221502;0,000048193374;366.259,92;;;;;;;
GO;TURVELANDIA;5221551;0,000073406941;557.877,94;;;;;;;
GO;UIRAPURU;5221577;0,000031641119;240.466,12;;;;;;;
GO;URUACU;5221601;0,000343874735;2.613.378,62;;;;;;;
GO;URUANA;5221700;0,000130014968;988.087,53;;;;;;;
GO;VARJAO;5221908;0,000036171697;274.897,6;;;;;;;
GO;VICENTINOPOLIS;5222054;0,000069583725;528.822,27;;;;;;;
GO;VILA BOA;5222203;0,000064444081;489.762,02;;;;;;;
GO;VILA PROPICIO;5222302;0,000072837071;553.547,05;;;;;;;
MA;AFONSO CUNHA;2100105;0,000217343289;1.651.765,15;;;;;;;
MA;ALDEIAS ALTAS;2100303;0,000602556979;4.579.311,49;;;;;;;
MA;ALTO ALEGRE DO MARANHAO;2100436;0,000377686626;2.870.342,17;;;;;;;
MA;ALTO ALEGRE DO PINDARE;2100477;0,000632286746;4.805.251,72;;;;;;;
MA;AMAPA DO MARANHAO;2100550;0,000212563011;1.615.436,01;;;;;;;
MA;AMARANTE DO MARANHAO;2100600;0,000653358536;4.965.393,08;;;;;;;
MA;ANAJATUBA;2100709;0,000411915396;3.130.473,92;;;;;;;
MA;APICUM-ACU;2100832;0,000357052828;2.713.529,47;;;;;;;
MA;ARAIOSES;2100907;0,000696257244;5.291.414,6;;;;;;;
MA;ARAME;2100956;0,000408642829;3.105.603,07;;;;;;;
MA;ARARI;2101004;0,000522151969;3.968.249,64;;;;;;;
MA;AXIXA;2101103;0,000220873564;1.678.594,53;;;;;;;
MA;BACABAL;2101202;0,00157498376;11.969.558,87;;;;;;;
MA;BACABEIRA;2101251;0,00033552725;2.549.939,42;;;;;;;
MA;BACURI;2101301;0,000189688855;1.441.597,03;;;;;;;
MA;BACURITUBA;2101350;0,000104251091;792.287,26;;;;;;;
MA;BALSAS;2101400;0,001472902329;11.193.760,58;;;;;;;
MA;BARAO DE GRAJAU;2101509;0,000125907731;956.873,36;;;;;;;
MA;BARRA DO CORDA;2101608;0,000733983127;5.578.123,71;;;;;;;
MA;BARREIRINHAS;2101707;0,001254320694;9.532.584,25;;;;;;;
MA;BELA VISTA DO MARANHAO;2101772;0,000314571232;2.390.677,91;;;;;;;
MA;BELAGUA;2101731;0,00028798707;2.188.643,64;;;;;;;
MA;BEQUIMAO;2101905;0,000230946628;1.755.147,79;;;;;;;
MA;BERNARDO DO MEARIM;2101939;0,000032505182;247.032,83;;;;;;;
MA;BOA VISTA DO GURUPI;2101970;0,000204825713;1.556.634,1;;;;;;;
MA;BOM JARDIM;2102002;0,000709337916;5.390.825,07;;;;;;;
MA;BOM JESUS DAS SELVAS;2102036;0,000628868305;4.779.272,26;;;;;;;
MA;BOM LUGAR;2102077;0,000231679597;1.760.718,2;;;;;;;
MA;BREJO;2102101;0,000660330067;5.018.375,31;;;;;;;
MA;BREJO DE AREIA;2102150;0,000182952781;1.390.404,23;;;;;;;
MA;BURITI BRAVO;2102309;0,000212623087;1.615.892,57;;;;;;;
MA;BURITICUPU;2102325;0,00109065773;8.288.778,74;;;;;;;
MA;BURITIRANA;2102358;0,000208120853;1.581.676,5;;;;;;;
MA;CACHOEIRA GRANDE;2102374;0,000204688834;1.555.593,85;;;;;;;
MA;CAJAPIO;2102408;0,000143974539;1.094.177,45;;;;;;;
MA;CAJARI;2102507;0,000304002226;2.310.355,59;;;;;;;
MA;CANDIDO MENDES;2102606;0,000507559058;3.857.346,46;;;;;;;
MA;CANTANHEDE;2102705;0,000463260731;3.520.688,11;;;;;;;
MA;CAPINZAL DO NORTE;2102754;0,000191979539;1.459.005,77;;;;;;;
MA;CAROLINA;2102804;0,000335930731;2.553.005,79;;;;;;;
MA;CARUTAPERA;2102903;0,000256076607;1.946.130,56;;;;;;;
MA;CAXIAS;2103000;0,002373526664;18.038.323,86;;;;;;;
MA;CENTRAL DO MARANHAO;2103125;0,000166838358;1.267.937,87;;;;;;;
MA;CENTRO DO GUILHERME;2103158;0,000203190034;1.544.203,27;;;;;;;
MA;CENTRO NOVO DO MARANHAO;2103174;0,000499276824;3.794.403,15;;;;;;;
MA;CHAPADINHA;2103208;0,001320894034;10.038.528,21;;;;;;;
MA;CIDELANDIA;2103257;0,000109675562;833.512,15;;;;;;;
MA;COLINAS;2103505;0,000645818126;4.908.087,48;;;;;;;
MA;CONCEICAO DO LAGO-ACU;2103554;0,000385126238;2.926.881,72;;;;;;;
MA;COROATA;2103604;0,001054855184;8.016.686,61;;;;;;;
MA;CURURUPU;2103703;0,000468288361;3.558.897,08;;;;;;;
MA;DOM PEDRO;2103802;0,000166781384;1.267.504,88;;;;;;;
MA;DUQUE BACELAR;2103901;0,000312957394;2.378.413,06;;;;;;;
MA;ESPERANTINOPOLIS;2104008;0,000307826862;2.339.422,06;;;;;;;
MA;FERNANDO FALCAO;2104081;0,000176139221;1.338.622,55;;;;;;;
MA;FORTALEZA DOS NOGUEIRAS;2104107;0,00024436819;1.857.148,95;;;;;;;
MA;FORTUNA;2104206;0,000333454087;2.534.183,8;;;;;;;
MA;GODOFREDO VIANA;2104305;0,000246076713;1.870.133,38;;;;;;;
MA;GONCALVES DIAS;2104404;0,000266704937;2.026.903,72;;;;;;;
MA;GOVERNADOR ARCHER;2104503;0,000171139362;1.300.624,63;;;;;;;
MA;GOVERNADOR EDISON LOBAO;2104552;0,00016583517;1.260.313,84;;;;;;;
MA;GOVERNADOR EUGENIO BARROS;2104602;0,000213483684;1.622.432,93;;;;;;;
MA;GOVERNADOR LUIZ ROCHA;2104628;0,000137704595;1.046.527,14;;;;;;;
MA;GOVERNADOR NUNES FREIRE;2104677;0,000653751526;4.968.379,72;;;;;;;
MA;GRAJAU;2104800;0,001441638033;10.956.158,24;;;;;;;
MA;GUIMARAES;2104909;0,000151517775;1.151.504,53;;;;;;;
MA;HUMBERTO DE CAMPOS;2105005;0,000557013495;4.233.190,2;;;;;;;
MA;ICATU;2105104;0,000422075788;3.207.690,85;;;;;;;
MA;IGARAPE DO MEIO;2105153;0,000380450497;2.891.347,03;;;;;;;
MA;IGARAPE GRANDE;2105203;0,000188218877;1.430.425,5;;;;;;;
MA;IMPERATRIZ;2105302;0,003538445293;26.891.470,45;;;;;;;
MA;ITAIPAVA DO GRAJAU;2105351;0,000253511918;1.926.639,44;;;;;;;
MA;ITAPECURU MIRIM;2105401;0,00122093832;9.278.884,94;;;;;;;
MA;ITINGA DO MARANHAO;2105427;0,000180015957;1.368.084,96;;;;;;;
MA;JATOBA;2105450;0,000182031292;1.383.401,1;;;;;;;
MA;JENIPAPO DOS VIEIRAS;2105476;0,000282046828;2.143.499,00;;;;;;;
MA;JOAO LISBOA;2105500;0,000453622979;3.447.443,14;;;;;;;
MA;JOSELANDIA;2105609;0,000112184186;852.577,18;;;;;;;
MA;JUNCO DO MARANHAO;2105658;0,000146777356;1.115.478,3;;;;;;;
MA;LAGO DA PEDRA;2105708;0,000638965599;4.856.009,66;;;;;;;
MA;LAGO DOS RODRIGUES;2105948;0,000162215343;1.232.803,88;;;;;;;
MA;LAGO VERDE;2105906;0,000245474497;1.865.556,66;;;;;;;
MA;LAGOA DO MATO;2105922;0,000189285897;1.438.534,63;;;;;;;
MA;LAGOA GRANDE DO MARANHAO;2105963;0,000203495962;1.546.528,26;;;;;;;
MA;LAJEADO NOVO;2105989;0,000169528301;1.288.380,89;;;;;;;
MA;LIMA CAMPOS;2106003;0,000223959624;1.702.047,97;;;;;;;
MA;LORETO;2106102;0,000184859424;1.404.894,33;;;;;;;
MA;LUIS DOMINGUES;2106201;0,000140715439;1.069.408,95;;;;;;;
MA;MARACACUME;2106326;0,000417221726;3.170.800,96;;;;;;;
MA;MARAJA DO SENA;2106359;0,000160077485;1.216.556,6;;;;;;;
MA;MARANHÃO;21;0,0308045551;234.108.404,83;;;;;;;
MA;MATA ROMA;2106409;0,000360905408;2.742.808,3;;;;;;;
MA;MATINHA;2106508;0,000192969588;1.466.529,94;;;;;;;
MA;MATOES DO NORTE;2106631;0,000283934708;2.157.846,51;;;;;;;
MA;MILAGRES DO MARANHAO;2106672;0,000230323758;1.750.414,1;;;;;;;
MA;MIRADOR;2106706;0,000318123572;2.417.674,97;;;;;;;
MA;MIRANDA DO NORTE;2106755;0,000323411446;2.457.861,75;;;;;;;
MA;MIRINZAL;2106805;0,000102529053;779.200,12;;;;;;;
MA;MONCAO;2106904;0,00055832169;4.243.132,22;;;;;;;
MA;MONTES ALTOS;2107001;0,000143795979;1.092.820,43;;;;;;;
MA;MORROS;2107100;0,000391657135;2.976.515,22;;;;;;;
MA;NINA RODRIGUES;2107209;0,000267113296;2.030.007,17;;;;;;;
MA;NOVA COLINAS;2107258;0,000047904906;364.067,62;;;;;;;
MA;NOVA IORQUE;2107308;0,000061662085;468.619,41;;;;;;;
MA;NOVA OLINDA DO MARANHAO;2107357;0,000171213333;1.301.186,79;;;;;;;
MA;OLHO DAGUA DAS CUNHAS;2107407;0,000351001847;2.667.543,23;;;;;;;
MA;OLINDA NOVA DO MARANHAO;2107456;0,000228560388;1.737.012,84;;;;;;;
MA;PACO DO LUMIAR;2107506;0,002133983031;16.217.840,57;;;;;;;
MA;PALMEIRANDIA;2107605;0,000131718443;1.001.033,6;;;;;;;
MA;PARAIBANO;2107704;0,000145134452;1.102.992,56;;;;;;;
MA;PARNARAMA;2107803;0,000700886079;5.326.592,82;;;;;;;
MA;PASTOS BONS;2108009;0,000465088341;3.534.577,57;;;;;;;
MA;PAULINO NEVES;2108058;0,000405026945;3.078.123,08;;;;;;;
MA;PAULO RAMOS;2108108;0,000408581907;3.105.140,07;;;;;;;
MA;PEDREIRAS;2108207;0,00046431815;3.528.724,28;;;;;;;
MA;PEDRO DO ROSARIO;2108256;0,00057925356;4.402.210,21;;;;;;;
MA;PENALVA;2108306;0,000654775649;4.976.162,85;;;;;;;
MA;PERI MIRIM;2108405;0,000083776177;636.682,05;;;;;;;
MA;PERITORO;2108454;0,000499991045;3.799.831,08;;;;;;;
MA;PINDARE MIRIM;2108504;0,000705831994;5.364.180,77;;;;;;;
MA;PIO XII;2108702;0,000496224171;3.771.203,6;;;;;;;
MA;POCAO DE PEDRAS;2108900;0,000299754951;2.278.077,16;;;;;;;
MA;PORTO FRANCO;2109007;0,00053711904;4.081.996,36;;;;;;;
MA;PORTO RICO DO MARANHAO;2109056;0,000105180299;799.349,06;;;;;;;
MA;PRESIDENTE DUTRA;2109106;0,000645824153;4.908.133,29;;;;;;;
MA;PRESIDENTE JUSCELINO;2109205;0,000116723178;887.072,61;;;;;;;
MA;PRESIDENTE MEDICI;2109239;0,00012389299;941.561,73;;;;;;;
MA;PRESIDENTE SARNEY;2109270;0,000204412189;1.553.491,4;;;;;;;
MA;PRESIDENTE VARGAS;2109304;0,00025617497;1.946.878,1;;;;;;;
MA;PRIMEIRA CRUZ;2109403;0,000273034181;2.075.004,7;;;;;;;
MA;RAPOSA;2109452;0,000521929617;3.966.559,81;;;;;;;
MA;RIACHAO;2109502;0,000342957463;2.606.407,54;;;;;;;
MA;RIBAMAR FIQUENE;2109551;0,00013227505;1.005.263,7;;;;;;;
MA;SAMBAIBA;2109700;0,000089663754;681.426,44;;;;;;;
MA;SANTA HELENA;2109809;0,000863089669;6.559.307,38;;;;;;;
MA;SANTA INES;2109908;0,001330477384;10.111.359,73;;;;;;;
MA;SANTA LUZIA;2110005;0,00121530223;9.236.051,8;;;;;;;
MA;SANTA LUZIA DO PARUA;2110039;0,000403847296;3.069.157,99;;;;;;;
MA;SANTA QUITERIA DO MARANHAO;2110104;0,000655229602;4.979.612,8;;;;;;;
MA;SANTANA DO MARANHAO;2110237;0,000173307968;1.317.105,6;;;;;;;
MA;SANTO AMARO DO MARANHAO;2110278;0,000238360819;1.811.494,14;;;;;;;
MA;SANTO ANTONIO DOS LOPES;2110302;0,000286412021;2.176.673,58;;;;;;;
MA;SAO BENEDITO DO RIO PRETO;2110401;0,000438992458;3.336.254,13;;;;;;;
MA;SAO BENTO;2110500;0,000645382863;4.904.779,57;;;;;;;
MA;SAO BERNARDO;2110609;0,000330109872;2.508.768,44;;;;;;;
MA;SAO DOMINGOS DO AZEITAO;2110658;0,000140251692;1.065.884,57;;;;;;;
MA;SAO DOMINGOS DO MARANHAO;2110708;0,000599341601;4.554.875,27;;;;;;;
MA;SAO FELIX DE BALSAS;2110807;0,000029163872;221.639,54;;;;;;;
MA;SAO FRANCISCO DO MARANHAO;2110906;0,000213782017;1.624.700,2;;;;;;;
MA;SAO JOAO DO CARU;2111029;0,000260969355;1.983.314,45;;;;;;;
MA;SAO JOAO DO PARAISO;2111052;0,000202986003;1.542.652,68;;;;;;;
MA;SAO JOAO DO SOTER;2111078;0,000372691099;2.832.377,17;;;;;;;
MA;SAO JOAO DOS PATOS;2111102;0,000408555239;3.104.937,4;;;;;;;
MA;SAO JOSE DOS BASILIOS;2111250;0,000114879677;873.062,37;;;;;;;
MA;SAO LUIS GONZAGA DO MARANHAO;2111409;0,000187686692;1.426.381,00;;;;;;;
MA;SAO MATEUS DO MARANHAO;2111508;0,000700926472;5.326.899,8;;;;;;;
MA;SAO PEDRO DA AGUA BRANCA;2111532;0,000099027901;752.592,07;;;;;;;
MA;SAO PEDRO DOS CRENTES;2111573;0,000088719804;674.252,61;;;;;;;
MA;SAO ROBERTO;2111672;0,000100005273;760.019,9;;;;;;;
MA;SAO VICENTE FERRER;2111706;0,000307238569;2.334.951,15;;;;;;;
MA;SATUBINHA;2111722;0,000243880535;1.853.442,87;;;;;;;
MA;SENADOR ALEXANDRE COSTA;2111748;0,000204600378;1.554.921,6;;;;;;;
MA;SENADOR LA ROCQUE;2111763;0,000118632051;901.579,66;;;;;;;
MA;SERRANO DO MARANHAO;2111789;0,000154454179;1.173.820,6;;;;;;;
MA;TASSO FRAGOSO;2112001;0,000187908883;1.428.069,61;;;;;;;
MA;TIMBIRAS;2112100;0,00048588172;3.692.603,06;;;;;;;
MA;TIMON;2112209;0,003056735958;23.230.576,67;;;;;;;
MA;TRIZIDELA DO VALE;2112233;0,00041643064;3.164.788,86;;;;;;;
MA;TUFILANDIA;2112274;0,000115841904;880.375,1;;;;;;;
MA;TUNTUM;2112308;0,000612218233;4.652.735,07;;;;;;;
MA;TURILANDIA;2112456;0,000628475874;4.776.289,87;;;;;;;
MA;TUTOIA;2112506;0,001052019674;7.995.137,31;;;;;;;
MA;URBANO SANTOS;2112605;0,000707528678;5.377.075,23;;;;;;;
MA;VARGEM GRANDE;2112704;0,001415005259;10.753.754,53;;;;;;;
MA;VIANA;2112803;0,000954496781;7.253.982,99;;;;;;;
MA;VITORIA DO MEARIM;2112902;0,000459893969;3.495.101,39;;;;;;;
MA;VITORINO FREIRE;2113009;0,000522026521;3.967.296,26;;;;;;;
MA;ZE DOCA;2114007;0,000584774566;4.444.168,74;;;;;;;
MG;AIMORES;3101102;0,000099096799;753.115,68;;;;;;;
MG;AIURUOCA;3101201;0,000019654289;149.368,63;;;;;;;
MG;ALBERTINA;3101409;0,000024051419;182.785,93;;;;;;;
MG;ALFREDO VASCONCELOS;3101631;0,000028161162;214.019,15;;;;;;;
MG;ALMENARA;3101706;0,000389052727;2.956.722,25;;;;;;;
MG;ALTEROSA;3102001;0,000068505793;520.630,21;;;;;;;
MG;ALTO RIO DOCE;3102100;0,000037684080;286.391,41;;;;;;;
MG;ALVORADA DE MINAS;3102407;0,000017425539;132.430,58;;;;;;;
MG;AMPARO DO SERRA;3102506;0,000037104773;281.988,79;;;;;;;
MG;ANDRADAS;3102605;0,000156402912;1.188.630,58;;;;;;;
MG;ANDRELANDIA;3102803;0,000119021646;904.540,5;;;;;;;
MG;ANTONIO PRADO DE MINAS;3103108;0,000015654308;118.969,58;;;;;;;
MG;ARACAI;3103207;0,000032844897;249.614,59;;;;;;;
MG;ARACITABA;3103306;0,000007312079;55.570,33;;;;;;;
MG;ARACUAI;3103405;0,000178515042;1.356.678,31;;;;;;;
MG;ARAPONGA;3103702;0,000040373130;306.827,64;;;;;;;
MG;ARAPUA;3103801;0,000011015600;83.716,34;;;;;;;
MG;ARAXA;3104007;0,001229808549;9.346.296,89;;;;;;;
MG;ASTOLFO DUTRA;3104601;0,000104453258;793.823,69;;;;;;;
MG;AUGUSTO DE LIMA;3104809;0,000030984955;235.479,41;;;;;;;
MG;BAEPENDI;3104908;0,000150039121;1.140.267,05;;;;;;;
MG;BAMBUI;3105103;0,000159019358;1.208.515,04;;;;;;;
MG;BANDEIRA DO SUL;3105301;0,000037313773;283.577,15;;;;;;;
MG;BARRA LONGA;3105707;0,000011802633;89.697,63;;;;;;;
MG;BARROSO;3105905;0,000187336377;1.423.718,68;;;;;;;
MG;BELA VISTA DE MINAS;3106002;0,000075566216;574.288,00;;;;;;;
MG;BELO ORIENTE;3106309;0,00018194282;1.382.728,73;;;;;;;
MG;BERILO;3106507;0,000019961980;151.707,02;;;;;;;
MG;BERIZAL;3106655;0,000018660046;141.812,59;;;;;;;
MG;BERTOPOLIS;3106606;0,000018827815;143.087,6;;;;;;;
MG;BICAS;3106903;0,000067886457;515.923,38;;;;;;;
MG;BOCAINA DE MINAS;3107208;0,000043875300;333.443,43;;;;;;;
MG;BOCAIUVA;3107307;0,000282970307;2.150.517,25;;;;;;;
MG;BOM JARDIM DE MINAS;3107505;0,000062607852;475.807,05;;;;;;;
MG;BONFINOPOLIS DE MINAS;3108206;0,000032251215;245.102,73;;;;;;;
MG;BOTELHOS;3108404;0,000066512079;505.478,38;;;;;;;
MG;BOTUMIRIM;3108503;0,000029206321;221.962,15;;;;;;;
MG;BRAS PIRES;3108701;0,000038885404;295.521,23;;;;;;;
MG;BRASILIA DE MINAS;3108602;0,000153249391;1.164.664,46;;;;;;;
MG;BUGRE;3109253;0,000034153734;259.561,49;;;;;;;
MG;BURITIS;3109303;0,000317728241;2.414.670,54;;;;;;;
MG;CABECEIRA GRANDE;3109451;0,000098953539;752.026,94;;;;;;;
MG;CACHOEIRA DE MINAS;3109709;0,000059216965;450.036,99;;;;;;;
MG;CACHOEIRA DOURADA;3109808;0,000019657147;149.390,35;;;;;;;
MG;CAJURI;3110202;0,000029519089;224.339,12;;;;;;;
MG;CALDAS;3110301;0,000119268855;906.419,24;;;;;;;
MG;CAMACHO;3110400;0,000026077568;198.184,26;;;;;;;
MG;CAMANDUCAIA;3110509;0,000302501635;2.298.951,41;;;;;;;
MG;CAMBUQUIRA;3110707;0,000106462148;809.090,85;;;;;;;
MG;CAMPO AZUL;3111150;0,000022553490;171.401,97;;;;;;;
MG;CAMPOS GERAIS;3111606;0,000255964441;1.945.278,12;;;;;;;
MG;CANA VERDE;3111903;0,000042055484;319.613,19;;;;;;;
MG;CANAA;3111705;0,000014108526;107.221,95;;;;;;;
MG;CANTAGALO;3112059;0,000033724207;256.297,17;;;;;;;
MG;CAPELA NOVA;3112208;0,000014434234;109.697,27;;;;;;;
MG;CAPELINHA;3112307;0,000341807271;2.597.666,31;;;;;;;
MG;CAPIM BRANCO;3112505;0,000087396290;664.194,17;;;;;;;
MG;CAPITAO ENEAS;3112703;0,000145176584;1.103.312,75;;;;;;;
MG;CAPITOLIO;3112802;0,000080238130;609.793,6;;;;;;;
MG;CAPUTIRA;3112901;0,000050713626;385.413,33;;;;;;;
MG;CARANAIBA;3113107;0,000023039857;175.098,27;;;;;;;
MG;CARANGOLA;3113305;0,000155432452;1.181.255,28;;;;;;;
MG;CAREACU;3113602;0,000061100505;464.351,51;;;;;;;
MG;CARMESIA;3113800;0,000034126568;259.355,03;;;;;;;
MG;CARMO DA MATA;3114006;0,000039088798;297.066,98;;;;;;;
MG;CARMOPOLIS DE MINAS;3114501;0,000186088586;1.414.235,72;;;;;;;
MG;CASA GRANDE;3114907;0,000025286188;192.169,93;;;;;;;
MG;CATAGUASES;3115300;0,000357054195;2.713.539,86;;;;;;;
MG;CATUJI;3115458;0,000076145686;578.691,85;;;;;;;
MG;CATUTI;3115474;0,000053987924;410.297,33;;;;;;;
MG;CAXAMBU;3115508;0,00013971458;1.061.802,62;;;;;;;
MG;CEDRO DO ABAETE;3115607;0,000012395879;94.206,18;;;;;;;
MG;CENTRAL DE MINAS;3115706;0,000057811510;439.355,81;;;;;;;
MG;CENTRALINA;3115805;0,000047437855;360.518,13;;;;;;;
MG;CHALE;3116001;0,000046437263;352.913,83;;;;;;;
MG;CHAPADA GAUCHA;3116159;0,000098683590;749.975,38;;;;;;;
MG;CIPOTANEA;3116308;0,000010493308;79.747,02;;;;;;;
MG;CLARO DOS POCOES;3116506;0,000060270893;458.046,63;;;;;;;
MG;COIMBRA;3116704;0,000060454258;459.440,17;;;;;;;
MG;CONCEICAO DA APARECIDA;3117108;0,000102069175;775.705,14;;;;;;;
MG;CONCEICAO DO MATO DENTRO;3117504;0,000235845801;1.792.380,51;;;;;;;
MG;CONCEICAO DO RIO VERDE;3117702;0,00012259713;931.713,46;;;;;;;
MG;CONEGO MARINHO;3117836;0,000042361913;321.941,99;;;;;;;
MG;CONFINS;3117876;0,000052453713;398.637,64;;;;;;;
MG;CONGONHAL;3117900;0,000100416358;763.144,06;;;;;;;
MG;COQUEIRAL;3118700;0,000035214086;267.619,95;;;;;;;
MG;CORDISBURGO;3118908;0,000037398547;284.221,41;;;;;;;
MG;CORDISLANDIA;3119005;0,000031272383;237.663,8;;;;;;;
MG;CORONEL FABRICIANO;3119401;0,001055087017;8.018.448,5;;;;;;;
MG;CORONEL MURTA;3119500;0,000101238499;769.392,17;;;;;;;
MG;CORONEL XAVIER CHAVES;3119708;0,000028167009;214.063,59;;;;;;;
MG;CORREGO NOVO;3120003;0,000016263216;123.597,16;;;;;;;
MG;COUTO DE MAGALHAES DE MINAS;3120102;0,000022675863;172.331,98;;;;;;;
MG;CRISOLITA;3120151;0,000058679369;445.951,37;;;;;;;
MG;CRISTAIS;3120201;0,000074611472;567.032,14;;;;;;;
MG;CRISTALIA;3120300;0,000052075846;395.765,92;;;;;;;
MG;CRISTINA;3120508;0,000103155642;783.962,07;;;;;;;
MG;CUPARAQUE;3120839;0,000043483354;330.464,72;;;;;;;
MG;CURRAL DE DENTRO;3120870;0,000091146351;692.693,88;;;;;;;
MG;DATAS;3121001;0,000035552304;270.190,34;;;;;;;
MG;DELTA;3121258;0,000089911140;683.306,53;;;;;;;
MG;DESTERRO DO MELO;3121506;0,000021477337;163.223,43;;;;;;;
MG;DIAMANTINA;3121605;0,000296803905;2.255.649,81;;;;;;;
MG;DIOGO DE VASCONCELOS;3121704;0,000034659759;263.407,18;;;;;;;
MG;DIVINESIA;3121902;0,000048066251;365.293,81;;;;;;;
MG;DIVINO DAS LARANJEIRAS;3122108;0,000027855070;211.692,91;;;;;;;
MG;DIVISOPOLIS;3122454;0,000100843342;766.389,06;;;;;;;
MG;DOM BOSCO;3122470;0,000030601234;232.563,21;;;;;;;
MG;DOM JOAQUIM;3122603;0,000014244310;108.253,88;;;;;;;
MG;DOM SILVERIO;3122702;0,000044916260;341.354,52;;;;;;;
MG;DORES DE CAMPOS;3123007;0,000039717671;301.846,29;;;;;;;
MG;DORES DE GUANHAES;3123106;0,000024474439;186.000,8;;;;;;;
MG;DORES DO INDAIA;3123205;0,000055984065;425.467,6;;;;;;;
MG;DORES DO TURVO;3123304;0,000043268422;328.831,28;;;;;;;
MG;DURANDE;3123528;0,000031383278;238.506,58;;;;;;;
MG;ENGENHEIRO CALDAS;3123700;0,000054812854;416.566,63;;;;;;;
MG;ESPINOSA;3124302;0,000216819154;1.647.781,83;;;;;;;
MG;ESPIRITO SANTO DO DOURADO;3124401;0,000081342723;618.188,29;;;;;;;
MG;ESTRELA DO INDAIA;3124708;0,000017786878;135.176,68;;;;;;;
MG;EWBANK DA CAMARA;3125002;0,000028437287;216.117,64;;;;;;;
MG;FAMA;3125200;0,000025346574;192.628,85;;;;;;;
MG;FARIA LEMOS;3125309;0,000016456207;125.063,85;;;;;;;
MG;FELISBURGO;3125606;0,000039744948;302.053,59;;;;;;;
MG;FERROS;3125903;0,000022460626;170.696,23;;;;;;;
MG;FLORESTAL;3126000;0,000039072150;296.940,46;;;;;;;
MG;FORMOSO;3126208;0,000044197299;335.890,56;;;;;;;
MG;FRANCISCO BADARO;3126505;0,000016719344;127.063,64;;;;;;;
MG;FRANCISCO SA;3126703;0,000070024433;532.171,57;;;;;;;
MG;FRANCISCOPOLIS;3126752;0,000037374228;284.036,59;;;;;;;
MG;FRONTEIRA;3127008;0,000068464741;520.318,22;;;;;;;
MG;GAMELEIRAS;3127339;0,000053498415;406.577,16;;;;;;;
MG;GLAUCILANDIA;3127354;0,000026202005;199.129,95;;;;;;;
MG;GOIANA;3127388;0,000015623955;118.738,91;;;;;;;
MG;GONCALVES;3127404;0,000019457362;147.872,03;;;;;;;
MG;GONZAGA;3127503;0,000056121566;426.512,58;;;;;;;
MG;GRAO MOGOL;3127800;0,000146477383;1.113.198,56;;;;;;;
MG;GUANHAES;3128006;0,000118489969;900.499,86;;;;;;;
MG;GUAPE;3128105;0,000067679268;514.348,78;;;;;;;
MG;GUIMARANIA;3128907;0,000042130241;320.181,33;;;;;;;
MG;IAPU;3129301;0,000091802752;697.682,4;;;;;;;
MG;IBERTIOGA;3129400;0,000023213127;176.415,08;;;;;;;
MG;IBIAI;3129608;0,000067304861;511.503,37;;;;;;;
MG;IBIRACATU;3129657;0,000052965618;402.528,01;;;;;;;
MG;IBIRACI;3129707;0,000052814675;401.380,88;;;;;;;
MG;IGUATAMA;3130309;0,000050034814;380.254,49;;;;;;;
MG;IJACI;3130408;0,000033022551;250.964,73;;;;;;;
MG;ILICINEA;3130507;0,000134911529;1.025.300,41;;;;;;;
MG;IMBE DE MINAS;3130556;0,000064384952;489.312,65;;;;;;;
MG;INCONFIDENTES;3130606;0,000056919184;432.574,32;;;;;;;
MG;INDAIABIRA;3130655;0,000072026590;547.387,55;;;;;;;
MG;INHAPIM;3130903;0,000185847139;1.412.400,77;;;;;;;
MG;INHAUMA;3131000;0,000059406445;451.477,00;;;;;;;
MG;INIMUTABA;3131109;0,000062565135;475.482,41;;;;;;;
MG;IPABA;3131158;0,000173847002;1.321.202,15;;;;;;;
MG;IPANEMA;3131208;0,000133695135;1.016.056,06;;;;;;;
MG;IPIACU;3131406;0,000060007053;456.041,5;;;;;;;
MG;ITABIRINHA;3131802;0,000048105629;365.593,08;;;;;;;
MG;ITACARAMBI;3132107;0,000235677214;1.791.099,29;;;;;;;
MG;ITAJUBA;3132404;0,000340906495;2.590.820,59;;;;;;;
MG;ITAMARATI DE MINAS;3132602;0,000054253047;412.312,21;;;;;;;
MG;ITAMBACURI;3132701;0,000160244737;1.217.827,68;;;;;;;
MG;ITAMBE DO MATO DENTRO;3132800;0,000008309181;63.148,1;;;;;;;
MG;ITANHANDU;3133105;0,000102928981;782.239,49;;;;;;;
MG;ITANHOMI;3133204;0,000102192207;776.640,16;;;;;;;
MG;ITAPAGIPE;3133402;0,000116698505;886.885,1;;;;;;;
MG;ITAPECERICA;3133501;0,000038491594;292.528,35;;;;;;;
MG;ITAVERAVA;3133907;0,000013152246;99.954,42;;;;;;;
